pid,x,y,t,r,Ibg,Ipeak
15,53.26961570304231,32.47702287756364,5.58,0.30581528175139644,109.27799999999999,145.457
15,53.31761352322864,32.499240209178275,5.6000000000000005,0.26951090430827596,109.38600000000001,147.64600000000002
15,53.30388488907054,32.521771936994995,5.62,0.2869347418283187,109.40899999999999,150.602
15,53.285335513147004,32.506680919294496,5.64,0.2984395468502741,109.402,147.732
15,53.26972050177634,32.47765166996783,5.66,0.3008687815051194,109.305,147.964
15,53.27181647645696,32.442544094067344,5.68,0.3002808606072039,109.571,148.77100000000002
15,53.27422684733968,32.4564823256935,5.7,0.3046184802087591,109.45,147.80200000000002
15,53.26133660305384,32.48027163831861,5.72,0.29670617578939645,109.064,146.905
15,53.268777313170055,32.512549648400245,5.74,0.2927322077949298,109.404,151.80700000000002
15,53.267414929627655,32.55090598505571,5.76,0.3108361890988357,108.995,145.523
15,53.27213087265906,32.519571163580345,5.78,0.27599375399545173,109.199,153.877
15,53.279885978977376,32.46916297251129,5.8,0.27655652319719976,109.241,149.171
15,53.27223567139309,32.52240072939919,5.82,0.2903658523805033,108.848,148.815
15,53.28376353213653,32.538120539503886,5.84,0.28129237798807394,109.072,149.238
15,53.22612422841932,32.52722147116463,5.86,0.2883537166871024,109.234,147.977
15,53.245407195481086,32.51894237117616,5.88,0.30413116609551355,109.572,149.381
15,53.1999245449115,32.52564949015416,5.9,0.3455497217593611,109.214,141.024
15,53.229058592972194,32.52428710661175,5.92,0.2829733496819358,108.90799999999999,153.202
15,53.19699018035862,32.524601502813844,5.94,0.310204252732627,109.20700000000001,140.931
15,53.2307353727167,32.51548401295312,5.96,0.2841984468827617,109.448,147.965
15,53.24603598788527,32.47995724211652,5.98,0.29741775919346897,109.14299999999999,149.388
15,53.22612422841932,32.49075151172173,6.0,0.2928537743264062,109.259,146.812
15,53.221513084121945,32.51275924586831,6.0200000000000005,0.29783171419289256,109.056,148.422
15,53.18745349556177,32.53518617495101,6.04,0.26403202649311996,108.984,152.268
15,53.21281478919734,32.55991867618239,6.0600000000000005,0.31370348246193186,108.927,145.783
15,53.196675784156525,32.54828601670492,6.08,0.31548401295312356,108.82700000000001,144.284
15,53.20453568920888,32.570398549585526,6.1000000000000005,0.30926106412634535,108.98100000000001,147.637
15,53.1898638664445,32.54954360151329,6.12,0.32022929963006047,109.025,144.32
15,53.22182748032404,32.59953259764622,6.140000000000001,0.3165320002934364,109.117,145.724
15,53.12803261336603,32.587271145764554,6.16,0.35680196183230106,108.861,141.428
15,53.10277611846449,32.590415107785496,6.18,0.2892424099516878,109.035,146.601
15,53.131176575386974,32.58779513943471,6.2,0.24177172739753305,109.068,159.17600000000002
15,53.16114901331992,32.5304702319196,6.22,0.2816088701648484,109.141,147.066
15,53.14459081334297,32.56987455591537,6.24,0.29463116085557683,108.68700000000001,149.155
15,53.16334978673458,32.61504281028285,6.26,0.3062376206495425,109.229,145.436
15,53.134949329812095,32.574380901478705,6.28,0.28128818603871264,109.40799999999999,150.55200000000002
15,53.11901992223934,32.53623416229132,6.3,0.3025790968445102,108.881,144.594
15,53.13840768803512,32.58821433437084,6.32,0.2951520105637124,108.87899999999999,149.69299999999998
15,53.17498244621205,32.60278135840119,6.34,0.33414342754739523,108.897,142.57
15,53.164292975340864,32.58454637867975,6.36,0.2579159723750537,109.023,151.317
15,53.10371930707077,32.628142652036765,6.38,0.28811267959883047,109.139,144.775
15,53.11074082225087,32.58014483185043,6.4,0.28566982110856104,108.822,152.018
15,53.085589126083356,32.57480009641483,6.42,0.2762913824001006,109.04,144.528
15,53.151926724725165,32.57993523438237,6.44,0.28974334790035733,108.68700000000001,146.159
15,53.13421573867387,32.574380901478705,6.46,0.27625575083053,109.072,154.991
15,53.07217488812736,32.62730426216451,6.48,0.2632313641651209,108.92,149.334
15,53.08726590582786,32.646796826694334,6.5,0.29886188574842015,108.738,149.649
15,53.083178755200635,32.641661688726806,6.5200000000000005,0.3016788757191813,108.516,146.45600000000002
15,53.16041542218169,32.66220224059693,6.54,0.30102597960616634,108.73200000000001,143.181
15,53.13023338678069,32.67320610767022,6.5600000000000005,0.34376814328082916,108.58,146.695
15,53.18871108037015,32.67352050387231,6.58,0.3083073956466606,108.55,145.91
15,53.19185504239108,32.67090053552153,6.6000000000000005,0.31426205971431864,108.147,146.627
15,53.178440804435084,32.695633036752916,6.62,0.2964588507770826,109.12299999999999,142.887
15,53.171314490520956,32.685781955753974,6.640000000000001,0.2809685498999172,109.053,151.684
15,53.19699018035862,32.696890621561295,6.66,0.274886031376741,108.936,147.672
15,53.225285838547066,32.678655641839846,6.68,0.2977111956487566,108.54700000000001,147.985
15,53.20684126135756,32.71040965825133,6.7,0.292176774504564,108.78299999999999,154.565
15,53.22256107146226,32.73954370631203,6.72,0.2843776527179551,108.756,148.513
15,53.21637794615441,32.6999297848482,6.74,0.3124563775269595,108.697,146.721
15,53.20883243730416,32.69710021902936,6.76,0.3074166064073946,109.169,147.01
15,53.21040441831463,32.688192326636695,6.78,0.3205929512371491,108.89200000000001,143.084
15,53.231783360057015,32.69678582282726,6.8,0.28625250206977504,109.24600000000001,151.261
15,53.22507624107901,32.72728225443037,6.82,0.31026398801102484,108.65899999999999,146.636
15,53.214910763877974,32.69102189245554,6.84,0.2708376562811121,109.05,154.03799999999998
15,53.2133387828675,32.71449680887855,6.86,0.2544754299368064,108.529,159.039
15,53.21323398413347,32.6845243709456,6.88,0.30382200983012125,108.749,150.724
15,53.2598694207774,32.703597740539294,6.9,0.31017595707443857,108.925,147.768
15,53.26406137013865,32.68976430764717,6.92,0.28794395363704006,108.90100000000001,161.201
15,53.276637218222405,32.72424309114346,6.94,0.31482902086542797,108.535,150.238
15,53.24027205751354,32.7049601240817,6.96,0.2869567495624653,108.955,146.15
15,53.25012313851249,32.68882111904088,6.98,0.2787279529663282,108.65799999999999,154.77200000000002
15,53.285335513147004,32.70737049496442,7.0,0.3128294610201109,108.478,145.934
15,53.242577629662236,32.75054757338532,7.0200000000000005,0.37530103436350487,108.44,142.672
15,53.2803051739135,32.69877699877385,7.04,0.28192536234162285,108.71,157.79399999999998
15,53.22476184487691,32.66230703933097,7.0600000000000005,0.2952096498674296,108.775,145.179
15,53.271397281520834,32.722985506335085,7.08,0.3238867754477526,108.736,147.311
15,53.24718877395961,32.70621770889008,7.1000000000000005,0.29873193531822134,108.581,152.718
15,53.26605254608524,32.691126691189574,7.12,0.2715890632041165,109.14399999999999,148.559
15,53.23649930308842,32.73189339872774,7.140000000000001,0.3332568302574905,108.75399999999999,145.77200000000002
15,53.25117112585281,32.6744636924786,7.16,0.3147871013718154,108.712,146.27200000000002
15,53.21994110311147,32.71292482786808,7.18,0.24493455319059748,108.338,160.735
15,53.214910763877974,32.698986596241916,7.2,0.30816172540635706,108.911,147.267
15,53.21019482084656,32.718059965835614,7.22,0.2595854162081722,108.523,157.138
15,53.22025549931357,32.728854235440835,7.24,0.271804948596221,108.226,149.651
15,53.21187160059107,32.69217467852988,7.26,0.2864138921201832,108.23899999999999,147.952
15,53.21690193982457,32.67435889374456,7.28,0.3170622818876348,108.648,143.659
15,53.24561679294914,32.70171136332673,7.3,0.2701700883453328,108.89,151.898
15,53.25756384862871,32.71282002913405,7.32,0.3255604112302323,108.712,144.113
15,53.23461292587586,32.71743117343142,7.34,0.3114922291738716,108.51100000000001,146.856
15,53.24897035243814,32.714706406346615,7.36,0.31164628331289757,108.665,147.42
15,53.25903103090515,32.69510904308276,7.38,0.2915385502143134,108.41,147.257
15,53.25871663470305,32.69741461523145,7.4,0.288493099003364,108.905,149.085
15,53.2615462005219,32.6741492962765,7.42,0.3132098804246445,108.43,148.687
15,53.25400069167164,32.66849016463881,7.44,0.27818195156202513,108.34,148.912
15,53.279466784041254,32.66901415830897,7.46,0.30204776726297144,108.54799999999999,145.649
15,53.26437576634075,32.70716089749636,7.48,0.2842602781358401,108.365,152.464
15,53.26374697393656,32.716802381027236,7.5,0.3158298487754268,108.406,145.657
15,53.23838568030098,32.725605474685864,7.5200000000000005,0.2688496242965385,108.428,150.906
15,53.25441988660777,32.70799928736861,7.54,0.2974062313327255,108.414,156.665
15,53.26573814988315,32.71722157596336,7.5600000000000005,0.321965814652959,108.359,146.446
15,53.274122048605655,32.743735655673284,7.58,0.33531402940652477,108.14299999999999,140.033
15,53.22633382588738,32.71900315444189,7.6000000000000005,0.2781389840810723,108.617,148.982
15,53.235556114482144,32.67802684943566,7.62,0.33406482849687175,108.33200000000001,139.984
15,53.259555024575306,32.74436444807747,7.640000000000001,0.3263684094696136,108.47200000000001,140.11
15,53.26814852076587,32.7682585594366,7.66,0.2940243761855357,108.538,143.955
15,53.214805965143945,32.7377621278335,7.68,0.30334307961559825,108.655,155.724
15,53.25200951572505,32.72529107848377,7.7,0.2966569203844018,108.38600000000001,147.858
15,53.271711677722934,32.74729881263035,7.72,0.34189958185305125,108.43299999999999,141.47899999999998
15,53.24205363599208,32.71931755064399,7.74,0.30720281698997076,108.995,144.80100000000002
15,53.25693505622453,32.76385701260728,7.76,0.3004915060626068,108.807,145.041
15,53.23377453600361,32.784711960679516,7.78,0.3205929512371491,108.696,145.289
15,53.27548443214806,32.81353161253812,7.8,0.31928191907441755,108.26100000000001,140.903
15,53.28921306630616,32.777376049297324,7.82,0.3053478793976169,108.321,145.484
15,53.2970729713585,32.82432588214334,7.84,0.32089162762913825,108.40899999999999,140.388
15,53.269196508106184,32.79644941889102,7.86,0.314263107701659,108.486,145.702
15,53.30095052451767,32.80829167583656,7.88,0.3465924691629725,108.62,144.077
15,53.26783412456378,32.80326133660306,7.9,0.2713102985715933,108.68299999999999,151.411
15,53.269091709372155,32.824535479611406,7.92,0.3289034908458306,108.77799999999999,145.58700000000002
15,53.271606878988905,32.82275390113287,7.94,0.33154232296873853,108.61200000000001,140.768
15,53.277370809360626,32.83543454795066,7.96,0.2908510705190681,108.329,146.468
15,53.283344337200404,32.76710577336226,7.98,0.34613764265727676,108.42399999999999,138.276
15,53.271711677722934,32.81122604038943,8.0,0.31886586810031337,108.603,144.452
15,53.28837467643391,32.78492155814758,8.02,0.2994183670261263,108.414,142.694
15,53.26783412456378,32.81363641127215,8.040000000000001,0.3035757328051477,108.396,143.201
15,53.25567747141614,32.81038765051718,8.06,0.27466805000995587,108.387,152.061
15,53.25001833977845,32.834491359344376,8.08,0.3214973643118391,108.125,143.11700000000002
15,53.24289202586433,32.80933966317687,8.1,0.29616541432179505,108.619,148.704
15,53.245931189151236,32.86666457069199,8.120000000000001,0.32583393592605403,108.42399999999999,145.124
15,53.237442491694694,32.87546766435061,8.14,0.3253298540153635,108.09200000000001,142.518
15,53.28177235618994,32.82128671885644,8.16,0.3445247901405351,108.38600000000001,141.345
15,53.22549543601514,32.87022772764905,8.18,0.28883474287630606,108.33200000000001,147.03799999999998
15,53.24425440940673,32.827365045430255,8.2,0.28772073233355344,108.65299999999999,152.85
15,53.237337692960665,32.86655977195795,8.22,0.3057796501818258,108.564,140.947
15,53.25274310686327,32.856603892224975,8.24,0.2932740172498716,108.25,151.562
15,53.2066316638895,32.86456859601136,8.26,0.29839133943261964,108.439,147.668
15,53.23094497018476,32.862263023862674,8.28,0.32912880812399786,108.63799999999999,142.144
15,53.20086773351778,32.85828067196949,8.3,0.28361366994686704,108.635,150.89700000000002
15,53.217425933494724,32.85482231374645,8.32,0.3046876473732197,108.39299999999999,152.785
15,53.22591463095125,32.832500183397784,8.34,0.3028913970719234,108.542,147.053
15,53.21648274488844,32.84308485553495,8.36,0.295207553892749,108.19,154.69
15,53.20411649427275,32.85670869095901,8.38,0.36262562748242,108.34100000000001,138.158
15,53.19636138795443,32.89978097064587,8.4,0.31492857966275767,108.35799999999999,145.5
15,53.17445845254189,32.9122520199956,8.42,0.2785759948019828,108.223,148.528
15,53.15276511459742,32.862158225128645,8.44,0.29733077624422294,108.20700000000001,145.019
15,53.18273755253037,32.84842959097054,8.46,0.2888410308003479,108.554,147.276
15,53.15947223357542,32.894226637742214,8.48,0.32772450508797857,108.17,144.93
15,53.16167300699008,32.89988576937991,8.5,0.31480386916926045,108.609,152.66299999999998
15,53.16240659812829,32.8419320694606,8.52,0.29958918896259734,108.64399999999999,148.547
15,53.1570618626927,32.88930109724274,8.540000000000001,0.3088439651649008,108.32600000000001,146.94299999999998
15,53.15737625889479,32.88364196560506,8.56,0.291781683277266,108.486,146.525
15,53.19143584745497,32.85450791754435,8.58,0.3229666425629578,108.04899999999999,142.39700000000002
15,53.152241120927265,32.86582618081974,8.6,0.31454187233418224,108.48,145.18
15,53.1671225411597,32.89118747445531,8.620000000000001,0.3325410549040568,108.18700000000001,144.283
15,53.16261619559636,32.92671424529192,8.64,0.28781295521950095,108.48299999999999,145.846
15,53.151507529789036,32.90030496431603,8.66,0.3029521803376615,108.126,144.234
15,53.18493832594502,32.91969273011182,8.68,0.31234633885622665,108.301,143.718
15,53.18074637658377,32.891711468125465,8.700000000000001,0.32483625197807614,108.514,141.81
15,53.14291403359848,32.89349304660399,8.72,0.30545267813164817,108.34700000000001,148.004
15,53.16188260445814,32.897475398497185,8.74,0.25377747036815795,108.523,160.254
15,53.1674369373618,32.89558902128462,8.76,0.2926525607570661,108.514,151.221
15,53.14186604625816,32.90386812127309,8.78,0.31173326626214354,108.29799999999999,153.115
15,53.18724389809371,32.88154599092443,8.8,0.2962890768279519,108.413,142.476
15,53.17278167279739,32.94201486046049,8.82,0.21831777072132966,108.779,173.382
15,53.1466867880236,32.91183282505948,8.84,0.28864610515504974,108.634,151.386
15,53.148677963970194,32.940547678184046,8.86,0.28358118233931734,108.43,149.14600000000002
15,53.18661510568952,32.96077383385209,8.88,0.32605925320422136,108.23200000000001,144.795
15,53.17665922595655,32.94390123767305,8.9,0.30000209597468064,108.50399999999999,144.119
15,53.154756290544015,32.95490510474634,8.92,0.306523721193448,108.154,147.305
15,53.14060846144979,32.92608545288773,8.94,0.34247178294086206,107.943,144.268
15,53.12268787793043,32.97942800850966,8.96,0.3358558388614665,108.306,140.79399999999998
15,53.16198740319217,32.96276500979868,8.98,0.34104337619601555,108.116,143.227
15,53.17896479810524,32.933526163003954,9.0,0.2715890632041165,108.225,150.861
15,53.130338185514724,32.90397292000713,9.02,0.281938986177047,108.225,154.78
15,53.11975351337756,32.892445059263686,9.040000000000001,0.33727271774556966,108.395,140.423
15,53.12646063235557,32.923151088334855,9.06,0.28161306211420967,108.51799999999999,152.001
15,53.13809329183304,32.91466239087832,9.08,0.3004831221638843,108.211,148.335
15,53.14050366271575,32.93384055920605,9.1,0.34772743945253143,108.463,137.179
15,53.128766204504245,32.89841858710347,9.120000000000001,0.29441003552677086,108.402,147.39
